DP
810,937,3.419571,104.784042,358.316498
810,975,3.304730,112.524612,371.863434
810,1013,3.172059,118.866341,377.051025
810,1050,3.057993,127.502220,389.900940
810,1088,2.948682,136.671646,403.001251
810,1126,2.847675,149.129623,424.672668
810,1164,2.823031,154.152954,435.178619
3505,595,5.335580,119.557327,637.907715
3505,633,5.059148,121.794548,616.176636
3505,671,4.776420,124.066666,592.594482
3505,709,4.512218,127.180367,573.865540
3505,747,4.281567,130.249786,557.673157
3505,785,4.100160,132.332581,542.584778
3505,823,3.909406,135.641541,530.277893
3505,861,3.742923,137.188782,513.487000
3505,899,3.572781,140.346909,501.428711
3505,937,3.424655,141.861389,485.826355
3505,975,3.288112,146.112030,480.432770
3505,1013,3.163041,150.156876,474.952393
3505,1050,3.055876,159.559250,487.593231
3505,1088,2.947897,169.149933,498.636627
3505,1126,2.847069,182.347870,519.157043
3505,1164,2.807138,186.198669,522.685425
L2_2048_1
810,595,4.607638,65.265976,300.722015
810,633,4.329284,66.905746,289.653992
810,671,4.098135,69.149834,283.385376
810,709,3.859997,72.567848,280.111694
810,747,3.667359,75.436134,276.651367
810,785,3.491554,79.243431,276.682709
810,823,3.332815,82.873138,276.200867
810,861,3.183597,86.572922,275.613342
810,899,3.049147,90.526138,276.027496
810,937,2.922865,96.656456,282.513794
810,975,2.810000,102.260277,287.351440
810,1013,2.705238,109.168205,295.325928
810,1050,2.611207,114.704796,299.518005
810,1088,2.519698,123.477776,311.126770
810,1126,2.438273,132.603012,323.322357
810,1164,2.400681,137.391220,329.832550
3505,595,4.570681,113.110634,516.992615
3505,633,4.327157,115.507744,499.820160
3505,671,4.100699,117.396820,481.408997
3505,709,3.865484,120.015091,463.916412
3505,747,3.669603,122.000748,447.694275
3505,785,3.496662,124.448250,435.153473
3505,823,3.334349,127.008705,423.491394
3505,861,3.187723,128.441910,409.437256
3505,899,3.049717,131.509399,401.066467
3505,937,2.923664,132.700180,387.970703
3505,975,2.812244,136.496063,383.860229
3505,1013,2.703757,141.378372,382.252808
3505,1050,2.610652,147.759171,385.747742
3505,1088,2.516207,156.627335,394.106750
3505,1126,2.434966,166.972733,406.572906
3505,1164,2.402402,172.010696,413.238861
L2_2048_32
810,595,4.609976,64.930145,299.326416
810,633,4.335722,66.774200,289.514374
810,671,4.097594,68.703804,281.520325
810,709,3.861248,72.538208,280.088043
810,747,3.662509,75.726952,277.350616
810,785,3.500767,78.828979,275.961945
810,823,3.330164,82.561836,274.944489
810,861,3.182447,86.382057,274.906311
810,899,3.055330,91.560974,279.748993
810,937,2.930321,96.098946,281.600769
810,975,2.815593,102.438164,288.424194
810,1013,2.704749,108.295265,292.911499
810,1050,2.612639,114.980675,300.402985
810,1088,2.518074,123.259552,310.376678
810,1126,2.435557,135.772125,330.680786
810,1164,2.404951,139.371094,335.180634
3505,595,4.572370,113.353264,518.293091
3505,633,4.329921,114.875397,497.401367
3505,671,4.098652,116.861938,478.976471
3505,709,3.867646,120.086327,464.451385
3505,747,3.671103,122.296356,448.962585
3505,785,3.497648,124.943100,437.007019
3505,823,3.334864,126.691566,422.499176
3505,861,3.187284,128.194931,408.593658
3505,899,3.045762,130.696213,398.069489
3505,937,2.925386,133.095764,389.356506
3505,975,2.815431,135.819565,382.390594
3505,1013,2.703401,140.980347,381.126373
3505,1050,2.609727,146.088013,381.249756
3505,1088,2.518201,157.159012,395.758057
3505,1126,2.437583,166.330597,405.444611
3505,1164,2.404501,173.637543,417.511719
L2_2048_8
810,595,4.613796,65.236786,300.989227
810,633,4.329638,66.529373,288.048157
810,671,4.101172,68.698204,281.743134
810,709,3.864220,72.110214,278.649750
810,747,3.668951,75.157738,275.750061
810,785,3.494521,79.328354,277.214630
810,823,3.328555,82.874016,275.850708
810,861,3.184633,86.813499,276.469086
810,899,3.048763,91.749557,279.722687
810,937,2.922617,96.811058,282.941620
810,975,2.808657,102.530296,287.972412
810,1013,2.707276,109.433144,296.265747
810,1050,2.613001,114.821632,300.029083
810,1088,2.517609,123.368973,310.594818
810,1126,2.442426,133.319931,325.624115
810,1164,2.408701,139.141739,335.150787
3505,595,4.570822,112.863312,515.878113
3505,633,4.327326,115.581329,500.158112
3505,671,4.097779,117.519646,481.569519
3505,709,3.866308,119.758423,463.022949
3505,747,3.667624,122.616669,449.711853
3505,785,3.497396,124.688568,436.085297
3505,823,3.334870,127.246834,424.351654
3505,861,3.186816,129.019257,411.160583
3505,899,3.045850,131.067902,399.213196
3505,937,2.923500,133.097214,389.109650
3505,975,2.813560,134.866409,379.454712
3505,1013,2.703011,140.089386,378.663177
3505,1050,2.608945,147.961655,386.023834
3505,1088,2.519720,156.819031,395.140015
3505,1126,2.439689,167.105682,407.685974
3505,1164,2.402715,173.384476,416.593506
L2_512_1
810,595,3.225538,64.714050,208.737671
810,633,3.034570,66.632057,202.199646
810,671,2.866015,68.387733,196.000244
810,709,2.705441,72.131706,195.148041
810,747,2.565020,74.624290,191.412796
810,785,2.447407,78.773598,192.791046
810,823,2.332970,83.016685,193.675415
810,861,2.229295,86.640694,193.147659
810,899,2.134661,91.140015,194.553009
810,937,2.047532,96.549805,197.688782
810,975,1.967519,100.064095,196.878021
810,1013,1.895328,108.595917,205.824875
810,1050,1.829041,115.048523,210.428497
810,1088,1.766567,122.368027,216.171341
810,1126,1.705890,131.317749,224.013596
810,1164,1.684346,138.805130,233.795898
3505,595,3.199399,113.009361,361.561981
3505,633,3.031202,115.312523,349.535553
3505,671,2.870005,117.160736,336.251923
3505,709,2.708291,119.364250,323.273071
3505,747,2.568718,121.953178,313.263397
3505,785,2.448492,123.583038,302.592102
3505,823,2.335657,126.625572,295.753937
3505,861,2.231955,127.445053,284.451630
3505,899,2.134836,129.095016,275.596649
3505,937,2.050094,133.349747,273.379578
3505,975,1.969648,136.062119,267.994446
3505,1013,1.892869,140.033417,265.064850
3505,1050,1.828093,147.228226,269.146942
3505,1088,1.764510,156.573242,276.275055
3505,1126,1.705982,164.674820,280.932343
3505,1164,1.683771,168.931656,284.442230
L2_512_32
810,595,3.227357,65.049309,209.937363
810,633,3.031953,66.212997,200.754669
810,671,2.869348,68.477646,196.486191
810,709,2.707932,72.214966,195.553192
810,747,2.567034,74.555000,191.385193
810,785,2.448758,79.129097,193.768021
810,823,2.330619,82.743187,192.842834
810,861,2.230674,85.528732,190.786743
810,899,2.135894,90.449631,193.190781
810,937,2.048160,94.756470,194.076431
810,975,1.967887,100.240715,197.262390
810,1013,1.895490,107.495338,203.756317
810,1050,1.828773,114.234688,208.909363
810,1088,1.764713,122.612564,216.376022
810,1126,1.709250,133.626663,228.401398
810,1164,1.684087,137.368622,231.340714
3505,595,3.200133,112.541504,360.147827
3505,633,3.032226,115.185547,349.268616
3505,671,2.871832,116.294891,333.979401
3505,709,2.709841,119.392418,323.534485
3505,747,2.569024,122.061333,313.578552
3505,785,2.447471,124.475876,304.651062
3505,823,2.334884,126.321701,294.946533
3505,861,2.231434,127.709541,284.975372
3505,899,2.135121,130.617432,278.884033
3505,937,2.049129,132.371429,271.246155
3505,975,1.969941,134.759583,265.468475
3505,1013,1.892958,139.793457,264.623108
3505,1050,1.828661,146.818100,268.480560
3505,1088,1.762394,154.647430,272.549683
3505,1126,1.706341,166.662552,284.383209
3505,1164,1.683406,169.126144,284.708038
L2_512_8
810,595,3.226407,64.726669,208.834564
810,633,3.032486,66.295380,201.039810
810,671,2.871825,68.848709,197.721436
810,709,2.703852,72.267143,195.399689
810,747,2.564979,75.490883,193.632523
810,785,2.447484,78.417938,191.926682
810,823,2.330968,82.986679,193.439316
810,861,2.232007,85.768219,191.435226
810,899,2.134001,90.646591,193.439911
810,937,2.048443,96.300545,197.266159
810,975,1.968731,101.369133,199.568573
810,1013,1.894771,106.349289,201.507538
810,1050,1.828682,114.333115,209.078934
810,1088,1.762893,120.633202,212.663406
810,1126,1.706811,133.079422,227.141464
810,1164,1.687063,135.741714,229.004883
3505,595,3.198956,113.132126,361.904633
3505,633,3.033361,115.164619,349.335846
3505,671,2.870383,116.749245,335.114990
3505,709,2.706903,119.213219,322.698700
3505,747,2.569020,121.398842,311.876038
3505,785,2.450837,123.025955,301.516510
3505,823,2.336158,126.348000,295.168884
3505,861,2.232205,127.773994,285.217804
3505,899,2.134942,129.077026,275.572021
3505,937,2.048554,132.938644,272.332031
3505,975,1.968758,135.578690,266.921631
3505,1013,1.895910,140.400986,266.187592
3505,1050,1.828316,146.842422,268.474365
3505,1088,1.762576,155.256866,273.651947
3505,1126,1.705883,166.642532,284.272675
3505,1164,1.684044,172.081177,289.792267
L2_8192_1
810,595,3.680883,64.753838,238.351303
810,633,3.463162,66.549324,230.471115
810,671,3.295834,68.490891,225.734589
810,709,3.093825,72.744118,225.057571
810,747,2.931571,74.794922,219.266602
810,785,2.797774,79.136009,221.404648
810,823,2.659632,82.559494,219.577896
810,861,2.550873,86.750793,221.290283
810,899,2.433451,90.940750,221.299881
810,937,2.336716,95.442070,223.021042
810,975,2.253909,102.653099,231.370758
810,1013,2.167789,108.311043,234.795547
810,1050,2.088297,115.822876,241.872543
810,1088,2.033535,122.331917,248.766235
810,1126,1.947795,134.747726,262.460968
810,1164,1.922977,136.603455,262.685333
3505,595,3.647081,112.910652,411.794312
3505,633,3.457934,115.460136,399.253540
3505,671,3.286335,117.116043,384.882507
3505,709,3.093992,119.530724,369.827118
3505,747,2.928632,121.532822,355.924866
3505,785,2.801114,124.004463,347.350616
3505,823,2.666964,126.276955,336.776093
3505,861,2.551773,128.950638,329.052704
3505,899,2.436964,130.127701,317.116516
3505,937,2.342573,133.389435,312.474457
3505,975,2.253893,135.200500,304.727478
3505,1013,2.167426,141.391953,306.456604
3505,1050,2.083551,145.935074,304.063232
3505,1088,2.013262,157.374146,316.835327
3505,1126,1.952813,164.987061,322.188843
3505,1164,1.920661,170.887497,328.216949
L2_8192_32
810,595,3.682544,64.978844,239.287445
810,633,3.457107,66.590645,230.210983
810,671,3.283506,68.554428,225.098862
810,709,3.087932,72.191467,222.922318
810,747,2.931322,75.392159,220.998688
810,785,2.807009,78.463722,220.248352
810,823,2.660380,82.571526,219.671631
810,861,2.559798,87.021240,222.756851
810,899,2.430963,90.288460,219.487946
810,937,2.334233,96.718513,225.763580
810,975,2.248790,102.599686,230.725174
810,1013,2.164661,108.066193,233.926666
810,1050,2.095007,114.497253,239.872528
810,1088,2.012130,122.971771,247.435196
810,1126,1.954853,132.822052,259.647614
810,1164,1.929320,135.897858,262.190491
3505,595,3.650779,113.028954,412.643677
3505,633,3.461065,114.784050,397.275085
3505,671,3.279557,117.668091,385.899170
3505,709,3.092685,119.076576,368.266388
3505,747,2.937785,122.483231,359.829346
3505,785,2.796382,124.654228,348.580811
3505,823,2.663470,125.566933,334.443756
3505,861,2.545628,129.184799,328.856445
3505,899,2.439341,131.490814,320.750946
3505,937,2.337335,132.723022,310.218140
3505,975,2.255121,135.647385,305.901245
3505,1013,2.168006,141.684937,307.173828
3505,1050,2.089054,144.862442,302.625488
3505,1088,2.011396,155.674179,313.122467
3505,1126,1.949267,167.605850,326.708527
3505,1164,1.921593,171.965897,330.448425
L2_8192_8
810,595,3.685584,65.017540,239.627609
810,633,3.460439,66.903381,231.515106
810,671,3.278177,68.973282,226.106628
810,709,3.091591,72.088036,222.866745
810,747,2.933729,76.091507,223.231857
810,785,2.793572,79.444588,221.934158
810,823,2.670371,83.470505,222.897217
810,861,2.542267,85.997459,218.628494
810,899,2.443085,90.807877,221.851364
810,937,2.357101,95.161385,224.304977
810,975,2.247958,101.965385,229.213928
810,1013,2.165840,109.344574,236.822861
810,1050,2.105680,113.984787,240.015503
810,1088,2.015170,122.584053,247.027679
810,1126,1.962867,133.482376,262.008087
810,1164,1.918606,135.761963,260.473724
3505,595,3.653250,113.319550,413.984589
3505,633,3.475661,115.081604,399.984680
3505,671,3.281038,117.440536,385.326813
3505,709,3.102649,119.915024,372.054230
3505,747,2.930683,121.521454,356.140900
3505,785,2.793057,124.578270,347.954193
3505,823,2.665420,126.843910,338.092255
3505,861,2.548849,128.550095,327.654724
3505,899,2.434366,131.367569,319.796783
3505,937,2.345722,133.263916,312.600159
3505,975,2.247446,136.356628,306.454193
3505,1013,2.165249,140.225479,303.623077
3505,1050,2.085910,147.063889,306.761993
3505,1088,2.012419,154.723358,311.368317
3505,1126,1.954402,168.029526,328.397186
3505,1164,1.928127,172.347443,332.307709
SP
810,595,3.960896,60.275177,238.743729
810,633,3.718422,61.313423,227.989182
810,671,3.494587,63.511299,221.945770
810,709,3.318313,66.142677,219.482117
810,747,3.148233,69.075516,217.465805
810,785,3.019159,71.535294,215.976440
810,823,2.883356,75.608414,218.005951
810,861,2.747289,78.753654,216.359070
810,899,2.625180,82.647293,216.964050
810,937,2.531075,87.116158,220.497528
810,975,2.435375,90.977516,221.564362
810,1013,2.335818,96.136772,224.558014
810,1050,2.259016,101.103325,228.394012
810,1088,2.185479,107.955818,235.935196
810,1126,2.107397,119.578423,251.999176
810,1164,2.077887,122.244881,254.011017
3505,595,3.975313,105.972763,421.274872
3505,633,3.739352,107.833023,403.225586
3505,671,3.534882,109.759270,387.986084
3505,709,3.352408,111.704597,374.479401
3505,747,3.183196,112.977325,359.628937
3505,785,3.026306,115.503754,349.549683
3505,823,2.885634,116.830170,337.129181
3505,861,2.763838,118.995636,328.884674
3505,899,2.646959,120.699837,319.487457
3505,937,2.538787,122.761269,311.664764
3505,975,2.437374,124.463257,303.363434
3505,1013,2.339298,129.724365,303.463989
3505,1050,2.261369,133.611298,302.144501
3505,1088,2.187417,143.147644,313.123627
3505,1126,2.111511,151.596268,320.097107
3505,1164,2.078891,156.870972,326.117645
Shared
810,595,13.352809,56.769844,758.036865
810,633,12.565660,58.007549,728.903137
810,671,11.861295,59.656784,707.606689
810,709,11.258496,62.069683,698.811279
810,747,10.727088,64.354942,690.341125
810,785,10.198908,67.220078,685.571411
810,823,9.705024,70.221733,681.503540
810,861,9.266618,72.703918,673.719421
810,899,8.877151,76.518204,679.263672
810,937,8.564373,80.148636,686.422791
810,975,8.239956,84.627663,697.328247
810,1013,7.902937,89.480019,707.154968
810,1050,7.646453,94.275581,720.873840
810,1088,7.394089,100.460831,742.816284
810,1126,7.119744,110.150093,784.240479
810,1164,7.043067,113.264946,797.732544
3505,595,13.448830,101.203026,1361.062256
3505,633,12.677641,102.931038,1304.922729
3505,671,11.962225,104.358238,1248.356689
3505,709,11.336239,106.075165,1202.493408
3505,747,10.773930,108.057045,1164.198975
3505,785,10.257332,109.612862,1124.335571
3505,823,9.762958,111.334007,1086.949219
3505,861,9.342082,112.882347,1054.556152
3505,899,8.952297,114.201431,1022.365112
3505,937,8.597796,115.647263,994.311646
3505,975,8.264980,117.644127,972.326416
3505,1013,7.921071,121.495346,962.373230
3505,1050,7.654147,126.117157,965.319275
3505,1088,7.416368,134.319443,996.162415
3505,1126,7.143144,142.728607,1019.531006
3505,1164,7.047258,146.404541,1031.750488
Shared_1
810,595,8.426538,58.071808,489.344238
810,633,7.931489,59.345051,470.694611
810,671,7.439843,61.156319,454.993439
810,709,7.049893,63.707554,449.131470
810,747,6.707631,66.314690,444.814484
810,785,6.412909,68.722374,440.710358
810,823,6.108826,71.985168,439.744843
810,861,5.819650,75.031479,436.656952
810,899,5.574608,78.699432,438.718475
810,937,5.372118,82.164490,441.397308
810,975,5.160220,86.951294,448.687836
810,1013,4.955153,91.100403,451.416473
810,1050,4.799287,97.601913,468.419617
810,1088,4.638710,103.626961,480.695465
810,1126,4.468205,113.462456,506.973572
810,1164,4.413821,114.832161,506.848572
3505,595,8.438396,102.754128,867.079956
3505,633,7.944546,104.815819,832.714111
3505,671,7.504284,106.131691,796.442383
3505,709,7.108567,107.920242,767.158325
3505,747,6.756084,110.039253,743.434509
3505,785,6.425182,111.994141,719.582703
3505,823,6.119167,113.343567,693.568237
3505,861,5.855931,115.199074,674.597778
3505,899,5.609651,116.760117,654.983459
3505,937,5.385971,117.977829,635.425110
3505,975,5.178417,120.030594,621.568481
3505,1013,4.964489,124.590981,618.530518
3505,1050,4.802660,129.013763,619.609314
3505,1088,4.644361,136.779709,635.254272
3505,1126,4.477078,145.929871,653.339417
3505,1164,4.418885,151.011047,667.300476
Shared_256
810,595,7.008251,59.293556,415.544098
810,633,6.603405,60.401745,398.857208
810,671,6.176023,62.469288,385.811798
810,709,5.864269,64.878517,380.465057
810,747,5.567461,67.680092,376.806274
810,785,5.336142,70.564278,376.541016
810,823,5.093540,73.861687,376.217468
810,861,4.843891,77.117607,373.549255
810,899,4.636586,81.010155,375.610535
810,937,4.473454,84.739449,379.078033
810,975,4.290395,89.329880,383.260468
810,1013,4.127201,95.105637,392.520081
810,1050,3.988676,99.421318,396.559448
810,1088,3.862199,107.183556,413.964233
810,1126,3.722145,115.892120,431.367249
810,1164,3.667487,120.170685,440.724396
3505,595,7.024172,104.576408,734.562744
3505,633,6.605854,106.441635,703.137878
3505,671,6.243169,108.241608,675.770691
3505,709,5.919052,110.189644,652.218201
3505,747,5.626601,112.041481,630.412720
3505,785,5.350212,113.932480,609.562927
3505,823,5.092579,115.313408,587.242737
3505,861,4.881114,117.257568,572.347534
3505,899,4.675773,118.913979,556.014709
3505,937,4.487299,120.740128,541.797058
3505,975,4.309181,122.229691,526.709900
3505,1013,4.133122,127.034370,525.048584
3505,1050,3.993755,132.636230,529.716614
3505,1088,3.866317,140.854477,544.588135
3505,1126,3.730359,149.873672,559.082642
3505,1164,3.674950,153.311249,563.411133
Shared_32
810,595,9.871685,59.804726,590.373413
810,633,9.291125,61.040604,567.135864
810,671,8.697820,63.255199,550.182312
810,709,8.253598,65.847794,543.481262
810,747,7.840602,68.644417,538.213562
810,785,7.509106,71.505386,536.941467
810,823,7.163305,75.255310,539.076721
810,861,6.820117,78.136841,532.902405
810,899,6.527385,82.083778,535.792419
810,937,6.294721,86.147636,542.275330
810,975,6.041317,90.927597,549.322449
810,1013,5.809680,96.829376,562.547729
810,1050,5.617180,102.086594,573.438721
810,1088,5.435310,108.752213,591.102051
810,1126,5.238870,118.956718,623.198792
810,1164,5.164725,122.745209,633.945251
3505,595,9.885328,105.343414,1041.354248
3505,633,9.301291,107.289482,997.930603
3505,671,8.790214,109.099045,959.003906
3505,709,8.333372,111.097183,925.814148
3505,747,7.917980,113.073509,895.313721
3505,785,7.529546,114.778374,864.229004
3505,823,7.172392,117.004845,839.204651
3505,861,6.870225,118.520523,814.262695
3505,899,6.579155,120.022476,789.646484
3505,937,6.313007,122.365631,772.495056
3505,975,6.066035,124.268166,753.815002
3505,1013,5.818241,128.579742,748.107910
3505,1050,5.623935,134.521179,756.538391
3505,1088,5.441794,142.420151,775.021179
3505,1126,5.251390,152.460083,800.627319
3505,1164,5.173432,157.160568,813.059509
Shared_8192
810,595,6.614641,59.251118,391.924835
810,633,6.235935,60.531174,377.468445
810,671,5.826607,62.250847,362.711212
810,709,5.532951,65.061234,359.980591
810,747,5.253605,67.467888,354.449677
810,785,5.034341,70.395157,354.393250
810,823,4.807034,73.962227,355.538940
810,861,4.572563,76.947830,351.848755
810,899,4.374505,80.692940,352.991608
810,937,4.221282,84.872986,358.272797
810,975,4.050187,89.150528,361.076263
810,1013,3.896983,94.429596,367.990509
810,1050,3.763368,99.209969,373.363586
810,1088,3.646162,106.313576,387.636536
810,1126,3.513109,115.849091,406.990479
810,1164,3.461198,120.322159,416.458771
3505,595,6.627162,104.609177,693.261902
3505,633,6.234126,106.364571,663.090088
3505,671,5.891343,108.221764,637.571533
3505,709,5.585682,109.757637,613.071289
3505,747,5.311015,111.941605,594.523560
3505,785,5.048984,113.769463,574.420105
3505,823,4.806557,115.444221,554.889221
3505,861,4.607285,117.404106,540.914246
3505,899,4.414507,118.506729,523.148743
3505,937,4.235381,120.226631,509.205627
3505,975,4.067172,123.018944,500.339172
3505,1013,3.899887,126.696220,494.100922
3505,1050,3.769520,132.587112,499.789795
3505,1088,3.648830,140.552017,512.850464
3505,1126,3.520841,149.058228,524.810364
3505,1164,3.468551,154.807159,536.956482
and_32p_asm
810,595,31.724844,54.383480,1725.307373
810,633,29.926262,55.338387,1656.071045
810,671,28.419500,56.339382,1601.137085
810,709,27.031519,57.268341,1548.050293
810,747,25.657232,58.284046,1495.407349
810,785,24.421984,59.217113,1446.199463
810,823,23.365534,61.455879,1435.949341
810,861,22.277479,63.450260,1413.511841
810,899,21.316114,66.082451,1408.621094
810,937,20.414328,68.875359,1406.044189
810,975,19.601089,72.430283,1419.712524
810,1013,18.908428,76.494011,1446.381470
810,1050,18.379902,80.012215,1470.616699
810,1088,17.703365,85.407181,1511.994507
810,1126,16.975086,92.495575,1570.120361
810,1164,16.840921,95.856392,1614.310059
3505,595,32.336464,93.265656,3015.881592
3505,633,30.281084,94.418877,2859.105957
3505,671,28.541885,95.616127,2729.064453
3505,709,27.028650,96.838821,2617.422607
3505,747,25.814495,97.888344,2526.937988
3505,785,24.696957,99.006126,2445.150146
3505,823,23.320335,100.330788,2339.747559
3505,861,22.308397,101.541290,2265.223389
3505,899,21.279243,102.819351,2187.917969
3505,937,20.433670,103.936546,2123.805176
3505,975,19.694590,105.076233,2069.433350
3505,1013,18.878067,107.897636,2036.898804
3505,1050,18.398260,112.140007,2063.180908
3505,1088,17.744587,118.212914,2097.639404
3505,1126,17.077345,125.140358,2137.065186
3505,1164,16.874369,127.210922,2146.604004
bfe_32p_asm
810,595,13.027990,55.647186,724.971008
810,633,12.309182,56.386868,694.076233
810,671,11.603721,57.667744,669.160400
810,709,10.828099,60.299408,652.927979
810,747,10.133114,63.860069,647.101379
810,785,9.687791,64.985626,629.567139
810,823,9.254778,67.753670,627.045166
810,861,8.723681,70.459312,614.664612
810,899,8.383242,73.831963,618.951172
810,937,8.348786,76.236496,636.482178
810,975,7.879208,80.733879,636.119019
810,1013,7.550696,85.472961,645.380310
810,1050,7.313688,89.862694,657.227722
810,1088,7.069326,96.031975,678.881348
810,1126,6.810510,104.618431,712.504883
810,1164,6.709813,107.343834,720.257019
3505,595,12.769787,97.300209,1242.502930
3505,633,12.307966,100.312813,1234.646729
3505,671,11.471296,101.837456,1168.207642
3505,709,10.955445,103.208176,1130.691528
3505,747,10.463892,104.831177,1096.942017
3505,785,9.998535,106.462646,1064.470459
3505,823,9.538253,107.964233,1029.790161
3505,861,9.164611,109.194733,1000.727295
3505,899,8.742797,110.700394,967.831055
3505,937,8.415340,112.315613,945.174133
3505,975,8.087381,113.674217,919.326721
3505,1013,7.741807,117.600830,910.442993
3505,1050,7.490816,122.031639,914.116455
3505,1088,7.275274,124.756050,907.634521
3505,1126,6.949487,137.489822,955.483765
3505,1164,6.858403,142.397888,976.622070
brev_32p_asm
810,595,6.482816,52.483498,340.240875
810,633,6.081678,53.174942,323.392853
810,671,5.715003,54.329655,310.494141
810,709,5.406407,56.323494,304.507721
810,747,5.071134,58.180706,295.042175
810,785,4.807309,59.804020,287.496368
810,823,4.605088,62.377987,287.256104
810,861,4.389984,64.710434,284.077759
810,899,4.204195,67.406982,283.392120
810,937,4.030408,71.161949,286.811676
810,975,3.893012,73.771690,287.194031
810,1013,3.762587,78.070213,293.746002
810,1050,3.623350,81.824493,296.478760
810,1088,3.489601,86.624382,302.284485
810,1126,3.361584,94.001961,315.995483
810,1164,3.323327,97.090523,322.663574
3505,595,6.369150,94.145424,599.626343
3505,633,5.987084,95.651001,572.670593
3505,671,5.659268,96.834274,548.011108
3505,709,5.328533,98.112968,522.798157
3505,747,5.096503,99.535965,507.285400
3505,785,4.864887,100.500122,488.921753
