2dconvolution
810,1088,2.256445,118.593277,267.599243
810,1126,2.227948,129.960754,289.545868
810,1164,2.211108,132.730942,293.482422
3505,595,2.651924,116.223434,308.215668
3505,633,2.561262,118.412544,303.285522
3505,671,2.416069,120.301933,290.657806
3505,709,2.287105,123.203995,281.780426
3505,747,2.166817,125.193848,271.272217
3505,785,2.069428,127.311958,263.462952
3505,823,1.975145,130.044662,256.857025
3505,861,1.888354,132.018921,249.298431
3505,899,1.809085,134.762390,243.796600
3505,937,1.737737,136.368896,236.973282
3505,975,1.670430,139.105347,232.365799
3505,1013,1.608465,145.778961,234.480423
3505,1050,1.553906,150.378021,233.673309
3505,1088,1.499948,159.643784,239.457321
3505,1126,1.449444,171.578278,248.693039
3505,1164,1.432134,176.613037,252.933548
s3d
810,595,12.906696,60.562988,781.668091
810,633,12.705055,61.112320,776.435425
810,671,12.498631,62.058537,775.646729
810,709,12.340697,63.392467,782.307251
810,747,12.200125,64.787262,790.412720
810,785,12.074044,66.408745,801.822083
810,823,11.962595,67.930611,812.626343
810,861,11.849889,69.427795,822.711670
810,899,11.751985,71.140160,836.038025
810,937,11.675983,73.683617,860.328674
810,975,11.596371,75.841652,879.487915
810,1013,11.518140,78.914589,908.949280
810,1050,11.453972,81.976799,938.959961
810,1088,11.392021,85.597908,975.133179
810,1126,11.321214,91.336830,1034.043823
810,1164,11.308226,93.308617,1055.154907
3505,595,7.889143,112.423553,886.925537
3505,633,7.498401,114.157921,856.001892
3505,671,7.061378,116.153435,820.203247
3505,709,6.667737,118.015053,786.893372
3505,747,6.313079,120.250038,759.148071
3505,785,6.011624,122.173180,734.459290
3505,823,5.717590,124.346451,710.962036
3505,861,5.460368,126.498489,690.728333
3505,899,5.217401,127.902832,667.320374
3505,937,5.005059,130.193726,651.627258
3505,975,4.801836,132.333221,635.442444
3505,1013,4.651874,132.874207,618.114014
3505,1050,4.557964,136.969757,624.303284
3505,1088,4.463822,142.956940,638.134399
3505,1126,4.375437,151.816605,664.263977
3505,1164,4.345670,155.272842,674.764526
sort
810,595,24.930359,63.521816,1583.621704
810,633,24.917141,64.022308,1595.252808
810,671,24.910240,64.692604,1611.508301
810,709,24.889740,65.824539,1638.355713
810,747,24.869452,67.187637,1670.919678
810,785,24.872412,68.611603,1706.536011
810,823,24.863804,69.525429,1728.666626
810,861,24.864269,71.312286,1773.127930
810,899,24.859085,72.790771,1809.512085
810,937,24.864962,74.629677,1855.663940
810,975,24.854753,76.976326,1913.227661
810,1013,24.854906,79.989708,1988.136719
810,1050,24.856136,83.825455,2083.576904
810,1088,24.856562,88.100571,2189.877441
810,1126,24.850899,94.012283,2336.289795
810,1164,24.852943,95.637924,2376.884033
3505,595,13.117002,111.760551,1465.963379
3505,633,12.394946,112.701523,1396.929321
3505,671,11.680670,113.726791,1328.405151
3505,709,11.042667,114.836014,1268.095825
3505,747,10.475026,116.094856,1216.096680
3505,785,9.961244,116.878769,1164.257812
3505,823,9.495964,117.952560,1120.073242
3505,861,9.068776,119.564247,1084.301392
3505,899,8.677689,120.981430,1049.839111
3505,937,8.320265,121.082443,1007.437988
3505,975,7.993765,121.757263,973.298950
3505,1013,7.814253,124.082718,969.613831
3505,1050,7.713228,128.394760,990.338074
3505,1088,7.605100,132.487701,1007.582214
3505,1126,7.504294,139.075409,1043.662720
3505,1164,7.462978,142.262787,1061.704102
stencil2d
810,595,11.158553,68.605125,765.533936
810,633,11.116058,69.029785,767.339111
810,671,10.939577,70.007172,765.848877
810,709,10.792622,71.679146,773.605957
810,747,10.650146,73.464203,782.404480
810,785,10.528255,75.173370,791.444458
810,823,10.439566,77.044800,804.314209
810,861,10.376102,78.410896,813.599487
810,899,10.321900,81.146301,837.584045
810,937,10.276949,83.242798,855.481995
810,975,10.236603,85.878868,879.107849
810,1013,10.204385,89.512726,913.422302
810,1050,10.179953,93.612885,952.974670
810,1088,10.152869,97.467972,989.579590
810,1126,10.128103,104.008804,1053.411987
810,1164,10.116210,106.076675,1073.093872
3505,595,7.940105,116.279953,923.275024
3505,633,7.470666,118.138390,882.572510
3505,671,7.029299,120.190964,844.858215
3505,709,6.633914,122.536484,812.896423
3505,747,6.274560,124.483253,781.077637
3505,785,5.973372,126.406807,755.074890
3505,823,5.701459,128.592987,733.167725
3505,861,5.453146,130.858109,713.588379
3505,899,5.222002,132.438446,691.593811
3505,937,5.013924,133.721954,670.471680
3505,975,4.819928,136.007660,655.547180
3505,1013,4.662606,140.501099,655.101257
3505,1050,4.542320,145.662903,661.647461
3505,1088,4.421838,153.076996,676.881653
3505,1126,4.305196,162.094894,697.850281
3505,1164,4.261618,166.312515,708.760376
